Canada	2010.0	20.0	North America	1	1.0	1.0	4.0	arrests	2010-02-12	2010-02-12T00:00:00.000000Z	2010-02-13	2010-02-13T00:00:00.000000Z	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0704	1.782904	8.0	1.805736	1.352596	F
Benin	2013.0	434.0	Africa	1	4.0	0.0	3.0	ignore	2013-08-07	2013-08-07T00:00:00.000000Z	2013-08-07	2013-08-07T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7439298	-0.4897038	6.0	-0.5687224	0.1554964	F
Kyrgyzstan	2013.0	703.0	Asia	1	27.0	1.0	3.0	crowd dispersal	2013-10-07	2013-10-07T00:00:00.000000Z	2013-10-09	2013-10-09T00:00:00.000000Z	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.162661	-0.6522024	6.0	-1.109251	-0.5382611	PF
Serbia	2008.0	342.0	Europe	1	1.0	1.0	7.0	crowd dispersal	2008-07-29	2008-07-29T00:00:00.000000Z	2008-07-29	2008-07-29T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.312101	-0.1915558	6.0	-0.4950255	0.2817037	F
Serbia	2018.0	342.0	Europe	1	1.0	0.0	6.0	ignore	2018-12-08	2018-12-08T00:00:00.000000Z	2018-12-08	2018-12-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.3381808	0.1212776	8.0	-0.184353	-0.0223516	F
Gambia	2017.0	420.0	Africa	1	7.0	0.0	2.0	crowd dispersal	2017-11-12	2017-11-12T00:00:00.000000Z	2017-11-12	2017-11-12T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.6267126	-0.6464027	6.0	-0.4381409	-0.6222699	NF
United Kingdom	2014.0	200.0	Europe	1	4.0	0.0	2.0	ignore	2014-06-29	2014-06-29T00:00:00.000000Z	2014-06-29	2014-06-29T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.750967	1.629748	9.0	1.87901	1.27579	F
Iran	2016.0	630.0	MENA	1	3.0	0.0	3.0	arrests	2016-01-30	2016-01-30T00:00:00.000000Z	2016-01-30	2016-01-30T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.7112541	-0.1916113	8.0	-0.6791943	-1.343026	NF
Slovenia	2007.0	349.0	Europe	1	1.0	0.0	2.0	ignore	2007-08-18	2007-08-18T00:00:00.000000Z	2007-08-18	2007-08-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.009254	0.936191	7.0	0.9238243	1.062971	F
Italy	2007.0	325.0	Europe	1	3.0	0.0	7.0	ignore	2007-05-13	2007-05-13T00:00:00.000000Z	2007-05-13	2007-05-13T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3368244	0.1976259	8.0	0.4787489	1.111907	F
Myanmar	2007.0	775.0	Asia	1	18.0	0.0	4.0	ignore	2007-09-26	2007-09-26T00:00:00.000000Z	2007-09-26	2007-09-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.625108	-1.480536	5.0	-1.547747	-2.213491	NF
Republic of Korea	2017.0	732.0	Asia	1	1.0	0.0	7.0	ignore	2017-01-22	2017-01-22T00:00:00.000000Z	2017-01-22	2017-01-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4832031	1.075108	10.0	1.167174	0.7572567	F
Zimbabwe	2016.0	552.0	Africa	1	16.0	0.0	2.0	ignore	2016-11-01	2016-11-01T00:00:00.000000Z	2016-11-01	2016-11-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.259222	-1.158399	8.0	-1.368501	-1.177471	PF
Nigeria	2019.0	475.0	Africa	1	13.0	0.0	2.0	arrests	2019-08-05	2019-08-05T00:00:00.000000Z	2019-08-05	2019-08-05T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.101318	-1.088863	7.0	-0.8980616	-0.4345323	PF
Lebanon	2019.0	660.0	MENA	1	41.0	1.0	7.0	crowd dispersal	2019-11-26	2019-11-26T00:00:00.000000Z	2019-11-26	2019-11-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.13634	-0.8334518	7.0	-0.8583319	-0.5154753	PF
Nigeria	2016.0	475.0	Africa	1	45.0	0.0	5.0	accomodation	2016-08-23	2016-08-23T00:00:00.000000Z	2016-08-23	2016-08-23T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.024854	-1.087596	8.0	-1.017473	-0.319409	PF
Cuba	2015.0	40.0	North America	1	29.0	0.0	3.0	arrests	2015-07-19	2015-07-19T00:00:00.000000Z	2015-07-19	2015-07-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0706221	0.0214942	6.0	-0.7015275	-1.558119	NF
Ghana	2010.0	452.0	Africa	1	2.0	0.0	2.0	ignore	2010-02-15	2010-02-15T00:00:00.000000Z	2010-02-15	2010-02-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0115386	-0.0379719	7.0	-0.0280544	0.51473	F
Nigeria	2017.0	475.0	Africa	1	32.0	0.0	2.0	ignore	2017-12-19	2017-12-19T00:00:00.000000Z	2017-12-19	2017-12-19T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.078973	-1.01082	8.0	-0.8708053	-0.3400025	PF
Malawi	2019.0	553.0	Africa	1	9.0	1.0	7.0	crowd dispersal	2019-08-06	2019-08-06T00:00:00.000000Z	2019-08-06	2019-08-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.7845694	-0.7496988	6.0	-0.3310178	-0.1179386	PF
Germany	2014.0	255.0	Europe	1	15.0	0.0	3.0	ignore	2014-12-22	2014-12-22T00:00:00.000000Z	2014-12-22	2014-12-22T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.816781	1.671297	9.0	1.854514	1.43633	F
Panama	2015.0	95.0	Central America	1	1.0	0.0	3.0	ignore	2015-06-15	2015-06-15T00:00:00.000000Z	2015-06-15	2015-06-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.370707	0.2919122	8.0	-0.1064381	0.5585108	F
Jordan	2010.0	663.0	MENA	1	3.0	0.0	3.0	ignore	2010-08-31	2010-08-31T00:00:00.000000Z	2010-08-31	2010-08-31T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0412095	0.1035824	8.0	0.1929891	-0.7993262	NF
Malawi	2019.0	553.0	Africa	1	13.0	0.0	5.0	shootings	2019-10-01	2019-10-01T00:00:00.000000Z	2019-10-01	2019-10-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.7845694	-0.7496988	6.0	-0.3310178	-0.1179386	PF
United Kingdom	2012.0	200.0	Europe	1	4.0	0.0	7.0	ignore	2012-05-10	2012-05-10T00:00:00.000000Z	2012-05-10	2012-05-10T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.673079	1.599284	9.0	1.736444	1.339133	F
China	2010.0	710.0	Asia	1	1.0	0.0	4.0	ignore	2010-06-11	2010-06-11T00:00:00.000000Z	2010-06-11	2010-06-11T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5617908	0.0885483	8.0	-0.4099019	-1.680548	NF
Comoros	2010.0	581.0	Africa	1	6.0	1.0	3.0	crowd dispersal	2010-05-26	2010-05-26T00:00:00.000000Z	2010-05-26	2010-05-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8071334	-1.742958	3.0	-1.046374	-0.4222873	PF
United Kingdom	2019.0	200.0	Europe	1	17.0	0.0	3.0	arrests	2019-04-23	2019-04-23T00:00:00.000000Z	2019-04-23	2019-04-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.785975	1.482738	9.0	1.606702	1.261399	F
Venezuela	2006.0	101.0	South America	1	7.0	0.0	4.0	ignore	2006-05-01	2006-05-01T00:00:00.000000Z	2006-05-01	2006-05-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.042506	-1.058087	8.0	-1.424685	-0.6222011	PF
Mexico	2014.0	70.0	North America	1	15.0	1.0	6.0	crowd dispersal	2014-11-20	2014-11-20T00:00:00.000000Z	2014-11-20	2014-11-20T00:00:00.000000Z	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.7616946	0.1959124	9.0	-0.4229218	0.0003161	PF
Bangladesh	2014.0	771.0	Asia	1	46.0	0.0	3.0	arrests	2014-10-19	2014-10-19T00:00:00.000000Z	2014-10-19	2014-10-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8869365	-0.7662596	8.0	-0.7777678	-0.4739298	PF
Bosnia and Herzegovina	2018.0	346.0	Europe	1	2.0	0.0	5.0	ignore	2018-05-10	2018-05-10T00:00:00.000000Z	2018-05-10	2018-05-10T00:00:00.000000Z	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.5669701	-0.6150292	7.0	-0.2342353	-0.2659763	PF
Nicaragua	2018.0	93.0	Central America	1	7.0	0.0	7.0	ignore	2018-04-28	2018-04-28T00:00:00.000000Z	2018-04-28	2018-04-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.08738	-0.8029793	8.0	-1.057517	-1.100828	PF
Liberia	2013.0	450.0	Africa	1	3.0	1.0	2.0	accomodation	2013-01-28	2013-01-28T00:00:00.000000Z	2013-01-28	2013-01-28T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7103979	-1.385219	8.0	-0.8790834	-0.3873227	PF
Kenya	2015.0	501.0	Africa	1	77.0	0.0	2.0	ignore	2015-05-05	2015-05-05T00:00:00.000000Z	2015-05-05	2015-05-05T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Madagascar	2018.0	580.0	Africa	1	18.0	0.0	3.0	accomodation	2018-05-08	2018-05-08T00:00:00.000000Z	2018-05-08	2018-05-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.9992472	-1.150132	7.0	-0.813552	-0.3278802	PF
Syria	2014.0	652.0	MENA	1	2.0	0.0	2.0	shootings	2014-01-05	2014-01-05T00:00:00.000000Z	2014-01-05	2014-01-05T00:00:00.000000Z	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.553232	-1.400677	6.0	-1.362294	-1.878197	NF
Malaysia	2009.0	820.0	Asia	1	5.0	0.0	2.0	arrests	2009-05-07	2009-05-07T00:00:00.000000Z	2009-05-07	2009-05-07T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0564772	0.983706	8.0	0.4559681	-0.5038953	PF
Guatemala	2015.0	90.0	Central America	1	4.0	0.0	5.0	ignore	2015-05-23	2015-05-23T00:00:00.000000Z	2015-05-23	2015-05-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.7332659	-0.7112794	8.0	-0.9473416	-0.3464035	PF
France	2013.0	220.0	Europe	1	11.0	1.0	3.0	arrests	2013-07-19	2013-07-19T00:00:00.000000Z	2013-07-21	2013-07-21T00:00:00.000000Z	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.311602	1.489328	9.0	1.409796	1.219247	F
Spain	2017.0	230.0	Europe	1	4.0	0.0	6.0	ignore	2017-06-15	2017-06-15T00:00:00.000000Z	2017-06-15	2017-06-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5475208	1.038661	9.0	1.059366	1.021468	F
Kosovo	2018.0	341.0	Europe	1	2.0	0.0	6.0	ignore	2018-11-23	2018-11-23T00:00:00.000000Z	2018-11-23	2018-11-23T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.5128755	-0.4239178	4.0	-0.3712626	-0.1445212	PF
Latvia	2018.0	367.0	Europe	1	3.0	0.0	5.0	ignore	2018-03-10	2018-03-10T00:00:00.000000Z	2018-03-10	2018-03-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3294219	1.041863	8.0	0.9570854	0.7824228	F
Cyprus	2010.0	352.0	Europe	1	7.0	0.0	3.0	ignore	2010-07-24	2010-07-24T00:00:00.000000Z	2010-07-24	2010-07-24T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9751628	1.531568	7.0	1.216268	1.023391	F
Ethiopia	2006.0	530.0	Africa	1	1.0	1.0	2.0	shootings	2006-01-20	2006-01-20T00:00:00.000000Z	2006-01-20	2006-01-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6461358	-0.6600141	7.0	-0.6598365	-1.193717	PF
Romania	2018.0	360.0	Europe	1	1.0	0.0	7.0	ignore	2018-01-20	2018-01-20T00:00:00.000000Z	2018-01-20	2018-01-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1516164	-0.1330298	9.0	0.359746	0.5243305	F
Nigeria	2016.0	475.0	Africa	1	49.0	0.0	2.0	ignore	2016-10-12	2016-10-12T00:00:00.000000Z	2016-10-12	2016-10-12T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.024854	-1.087596	8.0	-1.017473	-0.319409	PF
United Kingdom	2016.0	200.0	Europe	1	27.0	1.0	5.0	arrests	2016-11-05	2016-11-05T00:00:00.000000Z	2016-11-05	2016-11-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.895578	1.609554	9.0	1.678407	1.295399	F
Armenia	2008.0	371.0	Europe	1	4.0	0.0	7.0	ignore	2008-07-04	2008-07-04T00:00:00.000000Z	2008-07-04	2008-07-04T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.7080976	-0.1726939	6.0	-0.3405266	-0.8576297	PF
Colombia	2007.0	100.0	South America	1	9.0	0.0	2.0	killings	2007-09-25	2007-09-25T00:00:00.000000Z	2007-10-01	2007-10-01T00:00:00.000000Z	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2159635	-0.0468053	8.0	-0.4358616	-0.1653216	PF
Ukraine	2014.0	369.0	Europe	1	20.0	1.0	5.0	crowd dispersal	2014-01-24	2014-01-24T00:00:00.000000Z	2014-01-24	2014-01-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9942064	-0.4138592	9.0	-0.7910743	-0.1422317	PF
Brazil	2015.0	140.0	South America	1	21.0	0.0	2.0	crowd dispersal	2015-10-01	2015-10-01T00:00:00.000000Z	2015-10-01	2015-10-01T00:00:00.000000Z	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.39647	-0.1843512	9.0	-0.147159	0.4588515	F
Egypt	2008.0	651.0	MENA	1	3.0	1.0	4.0	shootings	2008-04-02	2008-04-02T00:00:00.000000Z	2008-04-02	2008-04-02T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.7791319	-0.3658952	7.0	-0.1292502	-1.212239	NF
Congo	2019.0	490.0	Africa	1	8.0	0.0	3.0	ignore	2019-07-04	2019-07-04T00:00:00.000000Z	2019-07-04	2019-07-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.545593	-1.62692	6.0	-1.786273	-1.313627	NF
Kenya	2010.0	501.0	Africa	1	27.0	0.0	2.0	crowd dispersal	2010-09-05	2010-09-05T00:00:00.000000Z	2010-09-05	2010-09-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9102789	-0.5571369	7.0	-0.9423468	-0.2189553	PF
Central African Republic	2006.0	482.0	Africa	1	5.0	0.0	2.0	arrests	2006-08-08	2006-08-08T00:00:00.000000Z	2006-08-08	2006-08-08T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.210749	-1.504425	3.0	-1.538241	-1.014794	PF
Kyrgyzstan	2011.0	703.0	Asia	1	11.0	0.0	2.0	arrests	2011-03-28	2011-03-28T00:00:00.000000Z	2011-03-30	2011-03-30T00:00:00.000000Z	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.218826	-0.6379873	6.0	-1.19029	-0.6829873	PF
Jordan	2018.0	663.0	MENA	1	1.0	0.0	7.0	accomodation	2018-06-01	2018-06-01T00:00:00.000000Z	2018-06-04	2018-06-04T00:00:00.000000Z	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.1505628	0.114904	10.0	0.2318894	-0.7238086	PF
Peru	2008.0	135.0	South America	1	12.0	1.0	3.0	crowd dispersal	2008-11-04	2008-11-04T00:00:00.000000Z	2008-11-04	2008-11-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1869539	-0.3564379	8.0	-0.7044131	0.1521348	F
Sierra Leone	2018.0	451.0	Africa	1	3.0	0.0	2.0	arrests	2018-12-31	2018-12-31T00:00:00.000000Z	2018-12-31	2018-12-31T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.4900537	-1.143427	7.0	-0.7672427	-0.1889348	PF
Haiti	2015.0	41.0	North America	1	3.0	1.0	5.0	crowd dispersal	2015-02-07	2015-02-07T00:00:00.000000Z	2015-02-07	2015-02-07T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	-1.237718	-2.016466	7.0	-1.180691	-0.7986994	PF
Benin	2011.0	434.0	Africa	1	1.0	0.0	4.0	crowd dispersal	2011-02-22	2011-02-22T00:00:00.000000Z	2011-02-22	2011-02-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.593505	-0.5459045	6.0	-0.6632628	0.1663906	F
Chad	2016.0	483.0	Africa	1	1.0	1.0	3.0	crowd dispersal	2016-02-15	2016-02-15T00:00:00.000000Z	2016-02-15	2016-02-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.487701	-1.51189	6.0	-1.378202	-1.362297	NF
United Kingdom	2014.0	200.0	Europe	1	7.0	0.0	3.0	ignore	2014-09-03	2014-09-03T00:00:00.000000Z	2014-09-03	2014-09-03T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.750967	1.629748	9.0	1.87901	1.27579	F
Montenegro	2018.0	348.0	Europe	1	1.0	0.0	3.0	ignore	2018-05-09	2018-05-09T00:00:00.000000Z	2018-05-09	2018-05-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0237472	0.1326951	5.0	0.1000398	0.0543081	PF
Haiti	2006.0	41.0	North America	1	1.0	0.0	3.0	ignore	2006-01-12	2006-01-12T00:00:00.000000Z	2006-01-12	2006-01-12T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.311195	-1.278498	5.0	-1.405267	-0.7125545	NF
China	2013.0	710.0	Asia	1	4.0	0.0	3.0	ignore	2013-06-15	2013-06-15T00:00:00.000000Z	2013-06-15	2013-06-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.3582174	0.0034887	9.0	-0.5246463	-1.631409	NF
Kenya	2015.0	501.0	Africa	1	92.0	1.0	2.0	crowd dispersal	2015-07-08	2015-07-08T00:00:00.000000Z	2015-07-08	2015-07-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
South Africa	2011.0	560.0	Africa	1	2.0	0.0	3.0	ignore	2011-11-22	2011-11-22T00:00:00.000000Z	2011-11-22	2011-11-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0617679	0.4052889	9.0	0.1524518	0.5908386	F
Dominican Republic	2017.0	42.0	North America	1	15.0	0.0	7.0	ignore	2017-08-01	2017-08-01T00:00:00.000000Z	2017-08-01	2017-08-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7402246	-0.3719791	8.0	-0.4208526	0.1592211	PF
Poland	2016.0	290.0	Europe	1	4.0	0.0	7.0	accomodation	2016-10-03	2016-10-03T00:00:00.000000Z	2016-10-03	2016-10-03T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.7813226	0.6533463	9.0	0.6099276	0.8441846	F
Albania	2018.0	339.0	Europe	1	3.0	0.0	3.0	crowd dispersal	2018-11-22	2018-11-22T00:00:00.000000Z	2018-11-22	2018-11-22T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.4786321	0.0572399	8.0	-0.4033851	0.1807338	PF
Greece	2007.0	350.0	Europe	1	8.0	0.0	3.0	ignore	2007-01-24	2007-01-24T00:00:00.000000Z	2007-01-24	2007-01-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2673829	0.5579451	8.0	0.8723755	0.9838739	F
Thailand	2006.0	800.0	Asia	1	10.0	0.0	1.0	ignore	2006-03-28	2006-03-28T00:00:00.000000Z	2006-03-28	2006-03-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.3842641	0.4517171	8.0	-0.0557727	-0.739194	PF
Kenya	2015.0	501.0	Africa	1	82.0	1.0	2.0	crowd dispersal	2015-05-14	2015-05-14T00:00:00.000000Z	2015-05-15	2015-05-15T00:00:00.000000Z	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Honduras	2017.0	91.0	Central America	1	1.0	1.0	7.0	crowd dispersal	2017-11-29	2017-11-29T00:00:00.000000Z	2017-12-13	2017-12-13T00:00:00.000000Z	15.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.7189602	-0.5083557	8.0	-1.044247	-0.4401779	PF
Greece	2019.0	350.0	Europe	1	5.0	1.0	2.0	crowd dispersal	2019-11-11	2019-11-11T00:00:00.000000Z	2019-11-11	2019-11-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0431178	0.3490244	8.0	0.1837852	0.8124003	F
Spain	2014.0	230.0	Europe	1	1.0	0.0	3.0	ignore	2014-01-18	2014-01-18T00:00:00.000000Z	2014-01-18	2014-01-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.694679	1.178317	9.0	0.9682609	0.9937256	F
Republic of Korea	2017.0	732.0	Asia	1	2.0	1.0	7.0	crowd dispersal	2017-03-01	2017-03-01T00:00:00.000000Z	2017-03-11	2017-03-11T00:00:00.000000Z	11.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4832031	1.075108	10.0	1.167174	0.7572567	F
Cuba	2016.0	40.0	North America	1	4.0	0.0	2.0	ignore	2016-01-24	2016-01-24T00:00:00.000000Z	2016-01-24	2016-01-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.1692236	-0.1051888	6.0	-0.4425099	-1.560149	NF
Ireland	2016.0	205.0	Europe	1	1.0	0.0	6.0	ignore	2016-01-23	2016-01-23T00:00:00.000000Z	2016-01-23	2016-01-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.692659	1.364627	8.0	1.502176	1.291039	F
Chile	2016.0	155.0	South America	1	4.0	0.0	5.0	ignore	2016-09-01	2016-09-01T00:00:00.000000Z	2016-09-01	2016-09-01T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.140084	1.010372	9.0	1.129331	0.9956857	F
France	2016.0	220.0	Europe	1	10.0	1.0	2.0	crowd dispersal	2016-02-28	2016-02-28T00:00:00.000000Z	2016-02-28	2016-02-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.370064	1.416434	9.0	1.386726	1.136473	F
France	2013.0	220.0	Europe	1	13.0	0.0	6.0	ignore	2013-10-17	2013-10-17T00:00:00.000000Z	2013-10-17	2013-10-17T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.311602	1.489328	9.0	1.409796	1.219247	F
Taiwan	2010.0	713.0	Asia	1	6.0	0.0	2.0	ignore	2010-08-16	2010-08-16T00:00:00.000000Z	2010-08-17	2010-08-17T00:00:00.000000Z	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.7436285	1.176049	8.0	1.013447	0.8312752	F
Malaysia	2016.0	820.0	Asia	1	3.0	0.0	2.0	ignore	2016-02-06	2016-02-06T00:00:00.000000Z	2016-02-06	2016-02-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.09614	0.8654159	9.0	0.4991277	-0.4169864	PF
South Africa	2019.0	560.0	Africa	1	3.0	0.0	3.0	crowd dispersal	2019-09-04	2019-09-04T00:00:00.000000Z	2019-09-04	2019-09-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0729309	0.3676561	8.0	-0.0761623	0.6436217	F
Germany	2018.0	255.0	Europe	1	7.0	0.0	2.0	ignore	2018-02-12	2018-02-12T00:00:00.000000Z	2018-02-12	2018-02-12T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.936917	1.562705	9.0	1.631583	1.431259	F
Gambia	2020.0	420.0	Africa	1	3.0	0.0	3.0	ignore	2020-01-25	2020-01-25T00:00:00.000000Z	2020-01-25	2020-01-25T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.3428272	-0.6720108	5.0	-0.3659326	-0.2009927	PF
Haiti	2019.0	41.0	North America	1	4.0	1.0	6.0	crowd dispersal	2019-02-12	2019-02-12T00:00:00.000000Z	2019-02-12	2019-02-12T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.339134	-2.01491	6.0	-0.9713579	-0.746346	PF
Germany	2011.0	255.0	Europe	1	3.0	0.0	7.0	ignore	2011-03-14	2011-03-14T00:00:00.000000Z	2011-03-14	2011-03-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.748843	1.505779	9.0	1.627287	1.349211	F
Indonesia	2006.0	850.0	Asia	1	6.0	0.0	1.0	accomodation	2006-05-21	2006-05-21T00:00:00.000000Z	2006-05-21	2006-05-21T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.8384197	-0.3315875	8.0	-0.7190338	-0.0842525	F
El Salvador	2006.0	92.0	Central America	1	3.0	0.0	5.0	ignore	2006-03-01	2006-03-01T00:00:00.000000Z	2006-03-01	2006-03-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2962906	-0.1524331	6.0	-0.6216832	0.0966299	F
